# Nodes: 4039
# Edges: 158822
2413	505
2413	1891
2413	1501
2413	2527
2413	3040
2413	2024
2413	1518
2413	1529
2414	1026
2414	4
2414	6
2414	3080
2414	3596
2414	2064
2414	531
2414	533
2414	23
2414	539
2414	3619
2414	1060
2414	1573
2414	1575
2414	42
2414	3122
2414	3123
2414	1077
2414	1599
2414	2626
2414	583
2414	73
2414	3663
2414	1213
2414	1113
2414	2138
2414	3600
2414	3685
2414	1126
2414	1641
2414	3178
2414	3431
2414	1644
2414	2237
2414	630
2414	1660
2414	127
2414	601
2414	3214
2414	1679
2414	2707
2414	1817
2414	2201
2414	111
2414	1182
2414	1185
2414	169
2414	1195
2414	687
2414	699
2414	1212
2414	1725
2414	3778
2414	197
2414	712
2414	3788
2414	3787
2414	2252
2414	2766
2414	3791
2414	2267
2414	2780
2414	222
2414	161
2414	3311
2414	2802
2414	763
2414	2090
2414	1278
2414	1791
2414	3841
2414	2307
2414	1796
2414	3845
2414	3846
2414	2827
2414	2323
2414	281
2414	2331
2414	285
2414	1311
2414	1313
2414	806
2414	2344
2414	1835
2414	302
2414	3894
2414	2373
2414	3910
2414	1353
2414	1871
2414	483
2414	3926
2414	343
2414	1377
2414	3428
2414	2919
2414	1896
2414	878
2414	3731
2414	3456
2414	2946
2414	1413
2414	911
2414	3474
2414	3990
2414	919
2414	4004
2414	1958
2414	242
2414	1461
2414	2493
2414	3010
2414	1697
2414	457
2414	1482
2414	461
2414	3067
2414	1491
2414	2383
2414	3549
2414	3579
2414	1001
2414	2541
2414	3054
2414	2729
2414	255
2414	3068
2414	767
2415	1003
2415	3589
2415	2067
2415	2965
2415	3865
2415	2074
2415	3366
2415	814
2415	3378
2415	3507
2415	3017
2415	1976
2415	2874
2415	3389
2415	191
2415	3648
2415	3785
2415	1996
2415	3407
2415	3282
2415	469
2415	3176
2415	2025
2415	1515
2415	2889
2415	755
2415	1396
2416	516
2416	3209
2416	394
2416	1952
2416	2597
2416	1962
2416	2533
2416	2863
2416	2227
2416	1334
2416	2616
2416	1595
2416	1087
2416	2506
2416	1869
2416	1753
2416	220
2416	2271
2416	480
2416	101
2416	1515
2416	2800
2416	3961
2417	1538
2417	3590
2417	3976
2417	3981
2417	2447
2417	2451
2417	3092
2417	2460
2417	2206
2417	2721
2417	803
2417	551
2417	3368
2417	3755
2417	1582
2417	1583
2417	648
2417	52
2417	3385
2417	1214
2417	3777
2417	3725
2417	3024
2417	1108
2417	725
2417	1922
2417	3546
2417	3469
2417	3679
2417	1250
2417	1253
2417	2918
2417	3688
2417	2922
2417	3307
2417	3569
2417	3317
2417	1270
2417	2424
2417	3833
2417	3966
2418	1920
2418	768
2418	2819
2418	2053
2418	3718
2418	1665
2418	1215
2418	2574
2418	1937
2418	276
2418	2581
2418	3478
2418	1687
2418	536
2418	2331
2418	2591
2418	1441
2418	2210
2418	3749
2418	1447
2418	512
2418	690
2418	2838
2418	692
2418	1205
2418	837
2418	283
2418	185
2418	4027
2418	4029
2418	2869
2418	1216
2418	863
2418	2038
2418	801
2418	3020
2418	1868
2418	209
2418	3540
2418	24
2418	2393
2418	223
2418	3707
2418	3300
2418	33
2418	3814
2418	999
2418	1645
2418	1902
2418	2799
2418	3698
2418	115
2418	2933
2418	1321
2418	3732
2418	3578
2418	1019
2419	1662
2420	1280
2420	2822
2420	2566
2420	2571
2420	1676
2420	3342
2420	3217
2420	2963
2420	2456
2420	668
2420	1567
2420	3872
2420	710
2420	3495
2420	3882
2420	2860
2420	3247
2420	3132
2420	2109
2420	3649
2420	3526
2420	1097
2420	1101
2420	2644
2420	2007
2420	88
2420	348
2420	1504
2420	100
2420	3690
2420	3475
2420	1144
2420	634
2420	2940
2420	2794
2421	514
2421	3462
2421	392
2421	3978
2421	1804
2421	3476
2421	3733
2421	3609
2421	1308
2421	2207
2421	2976
2421	802
2421	2085
2421	2471
2421	2128
2421	2652
2421	1707
2421	2988
2421	4016
2421	446
2421	2246
2421	2887
2421	3528
2421	119
2421	80
2421	721
2421	2516
2421	348
2421	96
2421	2640
2421	226
2421	1384
2421	1515
2421	3949
2421	375
2421	3960
2421	1273
2421	2298
2421	381
2422	1792
2422	641
2422	2563
2422	3078
2422	2055
2422	3976
2422	3159
2422	3725
2422	273
2422	725
2422	2350
2422	3607
2422	1561
2422	2202
2422	1436
2422	248
2422	3614
2422	3103
2422	2464
2422	2849
2422	2651
2422	934
2422	426
2422	2736
2422	178
2422	1844
2422	181
2422	3126
2422	3514
2422	957
2422	576
2422	1602
2422	3140
2422	3912
2422	1738
2422	2251
2422	588
2422	3085
2422	3024
2422	3281
2422	2387
2422	2005
2422	2391
2422	2148
2422	851
2422	1627
2422	1506
2422	1252
2422	3945
2422	1103
2422	1771
2422	2028
2422	247
2422	3182
2422	2817
2422	626
2422	1399
2422	3832
2422	249
2422	3834
2422	2811
2422	3708
2422	682
2422	3966
2422	1407
2423	653
2423	1346
2423	1764
2423	517
2423	2377
2423	1965
2423	2002
2423	2902
2423	1974
2423	1302
2423	3192
2423	3134
2424	3725
2424	3590
2424	1672
2424	2443
2424	3981
2424	1180
2424	3869
2424	2849
2424	1833
2424	2221
2424	433
2424	957
2424	3264
2424	3024
2424	82
2424	725
2424	1627
2424	991
2424	1252
2424	2918
2424	2925
2424	2417
2424	3317
2424	3966
2424	2005
2425	2759
2426	2816
2426	1539
2426	3460
2426	1542
2426	653
2426	2577
2426	1044
2426	3095
2426	3999
2426	4006
2426	1335
2426	2620
2426	1471
2426	2113
2426	3013
2426	2374
2426	589
2426	3725
2426	3923
2426	345
2426	1498
2426	3810
2426	1635
2426	3238
2426	744
2426	2923
2426	1906
2426	217
2426	3837
2426	661
2427	512
2427	2819
2427	2053
2427	3718
2427	527
2427	3478
2427	24
2427	3749
2427	2331
2427	3740
2427	2591
2427	1441
2427	3611
2427	1701
2427	690
2427	692
2427	2869
2427	283
2427	185
2427	2619
2427	2838
2427	33
2427	209
2427	2393
2427	2398
2427	223
2427	2144
2427	4027
2427	3814
2427	999
2427	1645
2427	1902
2427	3698
2427	115
2427	2038
2428	1393
2428	323
2428	372
2429	2767
2429	2385
2429	1524
2429	1716
2429	2331
2430	2700
2431	2072
2432	3023
2433	3082
2433	2573
2433	527
2433	3605
2433	538
2433	2075
2433	546
2433	2088
2433	49
2433	56
2433	2107
2433	3647
2433	1612
2433	3667
2433	1630
2433	1127
2433	104
2433	2160
2433	2161
2433	1650
2433	1145
2433	720
2433	3197
2433	1669
2433	134
2433	2183
2433	2188
2433	2191
2433	658
2433	3732
2433	2198
2433	1689
2433	3738
2433	3227
2433	3229
2433	1191
2433	686
2433	2738
2433	2743
2433	194
2433	3267
2433	198
2433	3790
2433	3280
2433	1656
2433	3287
2433	463
2433	1248
2433	3297
2433	3302
2433	3305
2433	2288
2433	1265
2433	3319
2433	1282
2433	1800
2433	3339
2433	3854
2433	759
2433	2837
2433	1817
2433	2331
2433	797
2433	804
2433	3878
2433	2864
2433	3383
2433	2875
2433	832
2433	3040
2433	1859
2433	2888
2433	1867
2433	2382
2433	2383
2433	2906
2433	2401
2433	1891
2433	1381
2433	2408
2433	1897
2433	1390
2433	3952
2433	3048
2433	3954
2433	3955
2433	2935
2433	1401
2433	1915
2433	2941
2433	3904
2433	2436
2433	3974
2433	391
2433	2952
2433	914
2433	494
2433	919
2433	2969
2433	923
2433	2975
2433	928
2433	938
2433	3512
2433	2489
2433	444
2433	1986
2433	1481
2433	3817
2433	3535
2433	2518
2433	1501
2433	2527
2433	2016
2433	2024
2433	1518
2433	1522
2433	2547
2434	1505
2434	3170
2434	3725
2434	1262
2434	719
2434	305
2434	2258
2434	3603
2434	398
2434	3642
2434	1756
2434	2013
2434	735
2435	2674
2435	1114
2436	3904
2436	2054
2436	3082
2436	2573
2436	527
2436	538
2436	2075
2436	546
2436	2088
2436	1072
2436	57
2436	3654
2436	3146
2436	1612
2436	3667
2436	1630
2436	1127
2436	104
2436	3695
2436	2160
2436	2161
2436	1650
2436	1653
2436	1656
2436	1145
2436	3197
2436	2177
2436	134
2436	2188
2436	2191
2436	2198
2436	1689
2436	3227
2436	3229
2436	2208
2436	686
2436	2738
2436	194
2436	3267
2436	198
2436	3784
2436	3790
2436	3280
2436	2168
2436	3287
2436	3535
2436	1248
2436	720
2436	3302
2436	3305
2436	1265
2436	3319
2436	1282
2436	1283
2436	470
2436	279
2436	2331
2436	797
2436	804
2436	2694
2436	2862
2436	2864
2436	3377
2436	2875
2436	3902
2436	832
2436	1859
2436	3297
2436	2888
2436	1867
2436	2382
2436	2383
2436	2388
2436	2401
2436	1891
2436	2408
2436	2413
2436	1390
2436	3952
2436	2024
2436	3955
2436	2935
2436	1401
2436	1915
2436	2941
2436	2433
2436	3974
2436	919
2436	2969
2436	923
2436	3997
2436	2975
2436	928
2436	3494
2436	2489
2436	1098
2436	3012
2436	759
2436	1486
2436	463
2436	2518
2436	1529
2436	1501
2436	2526
2436	3040
2436	999
2436	3048
2436	1518
2436	1522
2436	2547
2436	1526
2436	505
2437	2944
2437	3970
2437	2950
2437	647
2437	3209
2437	3213
2437	2961
2437	1684
2437	1815
2437	2328
2437	3993
2437	3672
2437	3488
2437	3489
2437	2723
2437	3236
2437	3621
2437	625
2437	1960
2437	3625
2437	3503
2437	1203
2437	950
2437	2361
2437	2746
2437	1595
2437	700
2437	445
2437	69
2437	968
2437	335
2437	210
2437	3285
2437	1751
2437	1240
2437	292
2437	3035
2437	3426
2437	1894
2437	2236
2437	1515
2437	876
2437	750
2437	2031
2437	1649
2437	2497
2437	3443
2437	3064
2437	2170
2437	3323
2437	1405
2437	3455
2438	384
2438	2691
2438	2820
2438	2737
2438	411
2438	1838
2438	1041
2438	2789
2438	2553
2438	1881
2438	1722
2438	2491
2438	1079
2438	3199
2439	3335
2439	11
2439	2060
2439	2830
2439	2450
2439	2963
2439	196
2439	3470
2439	2457
2439	1562
2439	1075
2439	1444
2439	3621
2439	3239
2439	348
2439	2226
2439	1587
2439	1207
2439	3384
2439	1980
2439	321
2439	1475
2439	68
2439	2759
2439	2700
2439	3916
2439	2893
2439	3152
2439	1592
2439	2772
2439	984
2439	1188
2439	3418
2439	2395
2439	2524
2439	3039
2439	737
2439	3427
2439	740
2439	3132
2439	3090
2439	3566
2439	2299
2439	3186
2439	3967
2439	1143
2439	1531
2439	1789
2439	2303
2440	3042
2440	3106
2440	3588
2440	325
2440	1515
2440	909
2440	468
2440	1429
2440	3031
2440	537
2440	3866
2440	3676
2440	762
2440	1598
2440	1621
2441	2720
2441	294
2441	178
2441	1832
2441	3725
2441	944
2441	648
2441	1108
2441	1173
2441	727
2441	2392
2441	541
2441	1845
2442	1408
2442	3627
2442	1218
2442	1355
2442	2052
2442	3364
2442	3370
2442	3725
2442	2717
2442	1399
2442	3154
2442	3187
2442	1214
2442	2537
2442	3677
2442	3198
2443	3725
2443	2563
2443	3590
2443	1982
2443	1672
2443	2954
2443	3469
2443	655
2443	273
2443	2451
2443	174
2443	3862
2443	1561
2443	3823
2443	3869
2443	3615
2443	32
2443	418
2443	2005
2443	1574
2443	1833
2443	2350
2443	3677
2443	2609
2443	3252
2443	312
2443	3514
2443	957
2443	1214
2443	3317
2443	705
2443	3907
2443	3140
2443	1738
2443	1399
2443	2511
2443	3024
2443	82
2443	2387
2443	2004
2443	725
2443	3670
2443	249
2443	1627
2443	1373
2443	350
2443	991
2443	3169
2443	1252
2443	2918
2443	1128
2443	3945
2443	2922
2443	2028
2443	189
2443	3569
2443	626
2443	2805
2443	2424
2443	1108
2443	234
2443	3966
2443	1407
2444	1093
2444	2607
2445	1670
2445	3591
2445	1684
2445	3993
2445	1567
2445	807
2445	297
2445	1198
2445	1711
2445	1592
2445	245
2445	1601
2445	3532
2445	3533
2445	845
2445	1499
2445	866
2445	490
2445	1515
2445	3443
2445	2164
2445	373
2445	1912
2445	3327
2446	2951
2446	649
2446	3210
2446	1552
2446	1297
2446	2194
2446	3222
2446	2332
2446	2342
2446	4007
2446	3420
2446	558
2446	4022
2446	826
2446	3009
2446	4035
2446	836
2446	3276
2446	1614
2446	1116
2446	3168
2446	2960
2446	1254
2446	2538
2446	3822
2446	2813
2446	1907
2446	3446
2446	3453
2447	3725
2447	2945
2447	1410
2447	2563
2447	3078
2447	1672
2447	642
2447	655
2447	273
2447	1171
2447	2452
2447	1561
2447	2202
2447	751
2447	52
2447	2330
2447	3103
2447	418
2447	3876
2447	3590
2447	3111
2447	1180
2447	298
2447	3869
2447	2736
2447	433
2447	3569
2447	1844
2447	2357
2447	3385
2447	3514
2447	957
2447	1214
2447	3519
2447	3907
2447	3140
2447	98
2447	3469
2447	3024
2447	693
2447	2643
2447	725
2447	2262
2447	2511
2447	609
2447	482
2447	2918
2447	3559
2447	2957
2447	2028
2447	3823
2447	2417
2447	1833
2447	120
2447	249
2447	3834
2447	2683
2447	3708
2447	426
2447	2005
2448	1705
2449	3725
2449	1832
2449	13
2449	2029
2450	2830
2450	1033
2450	11
2450	14
2450	3090
2450	3091
2450	1562
2450	3102
2450	2115
2450	3621
2450	3632
2450	3638
2450	1592
2450	58
2450	3649
2450	67
2450	1093
2450	1096
2450	1097
2450	1101
2450	3664
2450	1038
2450	88
2450	1123
2450	100
2450	2155
2450	2671
2450	3705
2450	634
2450	1662
2450	1164
2450	3217
2450	2195
2450	3735
2450	3226
2450	2715
2450	157
2450	2719
2450	3239
2450	1705
2450	3247
2450	2239
2450	1728
2450	1219
2450	196
2450	1228
2450	224
2450	740
2450	2940
2450	2795
2450	1274
2450	2812
2450	3541
2450	1280
2450	3335
2450	2348
2450	3342
2450	1298
2450	278
2450	2329
2450	2331
2450	48
2450	2853
2450	2860
2450	301
2450	2700
2450	3916
2450	3640
2450	3418
2450	349
2450	2409
2450	1898
2450	3475
2450	1257
2450	2939
2450	3452
2450	3967
2450	3457
2450	2439
2450	3979
2450	3470
2450	1936
2450	2963
2450	2455
2450	2571
2450	1444
2450	933
2450	431
2450	3511
2450	440
2450	3515
2450	1980
2450	962
2450	1475
2450	454
2450	3531
2450	466
2450	2894
2450	984
2450	3545
2450	3547
2450	2524
2450	3554
2450	1515
2450	2544
2450	579
2450	1014
2450	3065
2451	1538
2451	3755
2451	1030
2451	3092
2451	3620
2451	2600
2451	860
2451	1582
2451	2609
2451	562
2451	52
2451	567
2451	3140
2451	1615
2451	3154
2451	3670
2451	3679
2451	609
2451	3688
2451	620
2451	109
2451	1648
2451	626
2451	1655
2451	1148
2451	2174
2451	641
2451	648
2451	3725
2451	2710
2451	1179
2451	1694
2451	2720
2451	3751
2451	2731
2451	174
2451	3768
2451	189
2451	1214
2451	3264
2451	3777
2451	1738
2451	2251
2451	2259
2451	727
2451	1250
2451	2276
2451	2792
2451	3708
2451	1576
2451	1270
2451	248
2451	249
2451	3847
2451	1410
2451	273
2451	1299
2451	1583
2451	803
2451	3368
2451	2350
2451	2866
2451	1419
2451	1351
2451	3400
2451	850
2451	3415
2451	3932
2451	1373
2451	2922
2451	2417
2451	887
2451	1922
2451	2443
2451	3981
2451	3983
2451	918
2451	2460
2451	934
2451	1455
2451	437
2451	442
2451	958
2451	3008
2451	3318
2451	977
2451	3833
2451	985
2451	3546
2451	477
2451	2028
2451	82
2451	2542
2451	3057
2451	2044
2452	3590
2452	3976
2452	3725
2452	655
2452	3823
2452	2206
2452	418
2452	3111
2452	298
2452	693
2452	957
2452	3907
2452	2643
2452	985
2452	2447
2452	482
2452	3559
2452	2957
2452	2028
2452	751
2452	120
2452	2683
2453	162
2453	1134
2453	3023
2453	880
2453	2612
2453	1015
2453	3580
2453	1119
2454	1249
2454	1515
2454	1668
2454	2663
2454	2615
2454	3626
2454	3659
2455	2830
2455	2180
2455	1927
2455	11
2455	2700
2455	1038
2455	2450
2455	2963
2455	1562
2455	2524
2455	2719
2455	2081
2455	3235
2455	1444
2455	933
2455	3239
2455	1705
2455	14
2455	3335
2455	2348
2455	301
2455	431
2455	2226
2455	1587
2455	1972
2455	1207
2455	3384
2455	1439
2455	3132
2455	1075
2455	454
2455	1980
2455	3916
2455	2893
2455	2894
2455	3664
2455	1592
2455	2979
2455	3541
2455	3418
2455	348
2455	224
2455	2402
2455	3943
2455	2409
2455	2794
2455	2795
2455	1004
2455	3090
2455	3554
2455	3863
2455	1013
2455	425
2455	1274
2455	1531
2455	2812
2455	1662
2455	3967
2456	1024
2456	2565
2456	11
2456	2062
2456	88
2456	2069
2456	1562
2456	1567
2456	1569
2456	1068
2456	2611
2456	53
2456	1078
2456	1592
2456	1082
2456	1083
2456	3132
2456	2109
2456	1606
2456	1097
2456	74
2456	1101
2456	3664
2456	3342
2456	1623
2456	1624
2456	2671
2456	3705
2456	1662
2456	1151
2456	1153
2456	2180
2456	1673
2456	1676
2456	196
2456	2715
2456	668
2456	2212
2456	171
2456	1708
2456	3762
2456	1207
2456	3771
2456	2239
2456	3268
2456	2757
2456	1739
2456	3285
2456	3798
2456	1242
2456	224
2456	2794
2456	2795
2456	752
2456	756
2456	1274
2456	1280
2456	3331
2456	2822
2456	3335
2456	265
2456	3340
2456	2830
2456	2329
2456	2347
2456	2860
2456	301
2456	2366
2456	1855
2456	2882
2456	839
2456	1874
2456	348
2456	349
2456	2402
2456	1898
2456	883
2456	2420
2456	373
2456	3476
2456	1515
2456	905
2456	3978
2456	3475
2456	1940
2456	2963
2456	1439
2456	155
2456	2887
2456	4014
2456	431
2456	3511
2456	1464
2456	1980
2456	467
2456	2516
2456	2524
2456	1504
2456	3554
2456	484
2456	488
2456	1002
2456	491
2456	2544
2457	224
2457	3554
2457	2395
2457	2812
2457	2439
2457	2348
2457	2698
2457	2700
2457	2719
2457	466
2457	1439
2457	2582
2457	3545
2457	3967
2457	3132
2457	3102
2457	479
2458	370
2458	1507
2458	964
2458	2665
2458	3403
2458	818
2458	2253
2458	1680
2458	17
2458	2610
2458	3634
2458	2996
2458	3145
2458	2292
2458	2335
2459	2181
2459	139
2459	1551
2459	1695
2459	3367
2459	3151
2459	2091
2459	4020
2459	3023
2459	1872
2459	2040
2459	1881
2459	207
2459	3551
2459	995
2459	2789
2459	1256
2459	3564
2459	2676
2459	2808
2459	2553
2460	128
2460	1922
2460	3499
2460	3725
2460	3729
2460	2451
2460	1179
2460	1694
2460	1951
2460	3370
2460	2731
2460	1582
2460	1583
2460	52
2460	846
2460	3981
2460	978
2460	1880
2460	860
2460	2397
2460	3550
2460	3679
2460	2276
2460	2417
2460	1538
2460	1270
2460	3833
2460	638
2461	1248
2461	3394
2461	2331
2461	3494
2461	1656
2461	2383
2461	2679
2461	1528
2461	2489
2461	3227
2461	3164
2462	35
2462	325
2462	3015
2462	3341
2462	429
2462	1584
2462	2481
2462	2690
2462	3325
2463	736
2463	1984
2463	1954
2463	2331
2463	1989
2463	2356
2463	2087
2463	3464
2463	747
2463	1806
2463	718
2463	1812
2463	2222
2463	3928
2463	3891
2463	1883
2463	1309
2464	1792
2464	641
2464	2055
2464	3725
2464	273
2464	1171
2464	1561
2464	1436
2464	2202
2464	3614
2464	3876
2464	934
2464	3445
2464	1180
2464	682
2464	2350
2464	2736
2464	178
2464	3126
2464	3514
2464	3519
2464	576
2464	3907
2464	3140
2464	3400
2464	1103
2464	2651
2464	3936
2464	1506
2464	1275
2464	2148
2464	1771
2464	109
2464	3187
2464	2805
2464	2422
2464	247
2464	248
2464	3834
2464	2811
2464	2817
2464	426
2464	1407
2465	931
2465	166
2465	1967
2465	1650
2465	3130
2466	2816
2466	3072
2466	1539
2466	3460
2466	1398
2466	1926
2466	2695
2466	1160
2466	3725
2466	493
2466	1809
2466	2706
2466	1044
2466	1070
2466	1686
2466	3095
2466	1560
2466	3257
2466	3999
2466	1635
2466	3155
2466	2083
2466	1122
2466	3238
2466	1169
2466	2857
2466	3498
2466	1799
2466	1906
2466	3539
2466	3248
2466	2056
2466	2482
2466	3315
2466	1335
2466	4024
2466	2103
2466	3003
2466	2620
2466	1471
2466	3776
2466	2113
2466	3202
2466	1603
2466	3013
2466	3233
2466	1325
2466	589
2466	386
2466	2701
2466	1875
2466	596
2466	3158
2466	4006
2466	217
2466	1498
2466	1758
2466	2149
2466	3810
2466	2659
2466	3941
2466	3174
2466	2577
2466	2923
2466	3053
2466	1136
2466	1138
2466	2803
2466	1397
2466	3242
2466	3113
2466	764
2466	3837
2466	946
2467	490
2467	3458
2467	2051
2467	1412
2467	774
2467	1217
2467	1034
2467	1678
2467	1553
2467	274
2467	19
2467	1685
2467	534
2467	2586
2467	1692
2467	29
2467	3525
2467	3232
2467	2082
2467	3236
2467	1670
2467	2599
2467	3625
2467	47
2467	3443
2467	2740
2467	2229
2467	1847
2467	952
2467	2745
2467	1595
2467	1162
2467	1601
2467	3524
2467	3653
2467	2170
2467	1783
2467	1742
2467	2770
2467	2515
2467	1618
2467	142
2467	216
2467	250
2467	3060
2467	1499
2467	1500
2467	297
2467	2782
2467	2399
2467	480
2467	3939
2467	3173
2467	2534
2467	2279
2467	1642
2467	1515
2467	876
2467	1155
2467	1649
2467	2163
2467	3700
2467	1577
2467	2936
2467	380
2467	4019
2468	3920
2468	1057
2468	3692
2468	1967
2468	432
2468	1716
2468	2767
2468	3130
2468	2331
2468	1181
2468	94
2468	3888
2469	2756
2469	2406
2469	1224
2469	372
2469	2681
2470	150
2470	2054
2470	523
2470	1394
2470	1170
2470	2198
2470	1689
2470	2331
2470	3738
2470	3358
2470	1056
2470	3617
2470	1158
2470	1323
2470	1709
2470	432
2470	1716
2470	2743
2470	1848
2470	57
2470	3260
2470	3391
2470	198
2470	3144
2470	2382
2470	3548
2470	3365
2470	3302
2470	2153
2470	110
2470	1650
2470	1909
2470	3319
2470	765
2470	3838
2471	2305
2471	514
2471	1804
2471	3476
2471	3733
2471	3609
2471	1308
2471	346
2471	2207
2471	802
2471	2085
2471	348
2471	1707
2471	1821
2471	4016
2471	2627
2471	2887
2471	3528
2471	2128
2471	3409
2471	1494
2471	218
2471	2652
2471	1887
2471	96
2471	2640
2471	226
2471	1384
2471	1515
2471	3052
2471	3949
2471	2931
2471	2421
2471	631
2471	3960
2471	1273
2471	2298
2471	381
2471	1151
2472	4
2472	6
2472	1031
2472	3080
2472	1964
2472	1547
2472	3596
2472	3600
2472	531
2472	1047
2472	539
2472	2076
2472	1055
2472	3619
2472	1060
2472	1573
2472	2598
2472	1575
2472	1065
2472	2090
2472	46
2472	559
2472	3122
2472	3123
2472	1077
2472	1599
2472	2626
2472	583
2472	73
2472	3663
2472	1213
2472	2219
2472	599
2472	1113
2472	2138
2472	2064
2472	1126
2472	3687
2472	1641
2472	3178
2472	2919
2472	1644
2472	111
2472	2237
2472	3188
2472	1141
2472	630
2472	3193
2472	2135
2472	1660
2472	127
2472	3203
2472	1607
2472	23
2472	3778
2472	3214
2472	1679
2472	3216
2472	657
2472	2707
2472	3734
2472	2201
2472	2159
2472	2716
2472	1182
2472	1696
2472	1697
2472	1307
2472	2724
2472	2729
2472	1195
2472	3758
2472	687
2472	699
2472	1212
2472	1725
2472	2754
2472	197
2472	194
2472	3788
2472	3787
2472	2252
2472	3791
2472	2267
2472	2780
2472	222
2472	3808
2472	2786
2472	2791
2472	161
2472	2284
2472	3311
2472	2802
2472	1781
2472	2294
2472	3322
2472	2175
2472	3836
2472	42
2472	1278
2472	1791
2472	1986
2472	3841
2472	2307
2472	1796
2472	3845
2472	2827
2472	2323
2472	281
2472	2331
2472	285
2472	1822
2472	1311
2472	1313
2472	806
2472	2344
2472	1835
2472	812
2472	302
2472	3887
2472	3894
2472	316
2472	3904
2472	2884
2472	2373
2472	3910
2472	1353
2472	343
2472	892
2472	2383
2472	1364
2472	2901
2472	3926
2472	1367
2472	2906
2472	3727
2472	1377
2472	3428
2472	3431
2472	1896
2472	3303
2472	878
2472	3731
2472	374
2472	1400
2472	1916
2472	3456
2472	832
2472	2946
2472	3459
2472	1413
2472	911
2472	3474
2472	3990
2472	919
2472	926
2472	1889
2472	2978
2472	4004
2472	1958
2472	4009
2472	939
2472	872
2472	1461
2472	329
2472	3002
2472	2493
2472	4030
2472	3520
2472	3010
2472	1185
2472	457
2472	1482
2472	461
2472	1491
2472	868
2472	1871
2472	3549
2472	3579
2472	2019
2472	16
2472	1001
2472	2541
2472	3054
2472	1519
2472	2550
2472	169
2472	3924
2472	255
2472	3068
2472	767
2473	2561
2473	1282
2473	1669
2473	1800
2473	3082
2473	1549
2473	2413
2473	2704
2473	1172
2473	494
2473	279
2473	2331
2473	2972
2473	3229
2473	1822
2473	804
2473	4011
2473	2735
2473	904
2473	819
2473	1719
2473	3386
2473	1211
2473	1347
2473	460
2473	2764
2473	720
2473	3667
2473	2388
2473	1626
2473	2527
2473	3297
2473	1634
2473	59
2473	1127
2473	1133
2473	1774
2473	3695
2473	2288
2473	2161
2473	2679
2473	505
2473	1915
2473	892
2474	411
2474	3564
2474	338
2474	3416
2474	1051
2474	3199
2475	384
2475	2691
2475	518
2475	2575
2475	1551
2475	277
2475	3096
2475	1695
2475	291
2475	3023
2475	2091
2475	1838
2475	4020
2475	439
2475	1722
2475	411
2475	1088
2475	1861
2475	1079
2475	207
2475	1872
2475	338
2475	1365
2475	3929
2475	3151
2475	3551
2475	225
2475	995
2475	2789
2475	1256
2475	3564
2475	2139
2475	2804
2475	1015
2475	2040
2475	2553
2476	1158
2476	1289
2476	405
2476	1176
2476	25
2476	2331
2476	1181
2476	3617
2476	931
2476	1967
2476	1200
2476	3721
2476	3130
2476	701
2476	340
2476	2266
2476	610
2476	3689
2476	633
2477	2048
2477	2051
2477	516
2477	3079
2477	1034
2477	530
2477	3
2477	532
2477	534
2477	542
2477	2599
2477	44
2477	2605
2477	2606
2477	2608
2477	3636
2477	568
2477	1595
2477	1102
2477	3672
2477	2578
2477	3184
2477	625
2477	1139
2477	629
2477	3190
2477	1658
2477	2684
2477	637
2477	136
2477	3209
2477	1162
2477	3213
2477	1678
2477	1693
2477	163
2477	3236
2477	679
2477	680
2477	1203
2477	30
2477	182
2477	2745
2477	187
2477	700
2477	2506
2477	704
2477	1654
2477	1734
2477	2762
2477	210
2477	3285
2477	1753
2477	1245
2477	2271
2477	1760
2477	2274
2477	227
2477	1768
2477	722
2477	757
2477	1783
2477	3320
2477	2809
2477	250
2477	253
2477	1279
2477	1797
2477	3848
2477	1802
2477	3970
2477	1815
2477	2328
2477	282
2477	286
2477	1312
2477	3877
2477	808
2477	2863
2477	2353
2477	2361
2477	1869
2477	2897
2477	2899
2477	1378
2477	3939
2477	2405
2477	1894
2477	3443
2477	2723
2477	3448
2477	3961
2477	3968
2477	3458
2477	2950
2477	394
2477	1422
2477	2961
2477	3991
2477	413
2477	3488
2477	4013
2477	2478
2477	4019
2477	3508
2477	950
2477	2999
2477	952
2477	2265
2477	3006
2477	3018
2477	971
2477	3532
2477	974
2477	464
2477	2515
2477	2638
2477	1499
2477	3047
2477	488
2477	1515
2477	2554
2478	2051
2478	516
2478	3079
2478	1034
2478	4013
2478	2578
2478	534
2478	2583
2478	29
2478	542
2478	2821
2478	2599
2478	3624
2478	1067
2478	44
2478	2606
2478	2608
2478	3636
2478	568
2478	1595
2478	3149
2478	2638
2478	594
2478	3672
2478	3682
2478	2660
2478	106
2478	530
2478	1646
2478	3184
2478	1139
2478	629
2478	3190
2478	2170
2478	2684
2478	3711
2478	640
2478	1155
2478	2616
2478	136
2478	3209
2478	1162
2478	1815
2478	1678
2478	1685
2478	1693
2478	3232
2478	163
2478	3236
2478	3756
2478	1203
2478	182
2478	187
2478	2236
2478	2250
2478	704
2478	1217
2478	2762
2478	1742
2478	722
2478	3285
2478	1753
2478	1245
2478	3806
2478	2274
2478	1763
2478	2279
2478	1768
2478	750
2478	757
2478	1783
2478	2809
2478	250
2478	1794
2478	1797
2478	1802
2478	3458
2478	3344
2478	275
2478	791
